flow_duration,Rate,Number,IAT,Tot size,label
8.33095805644989,109.6058648381868,5.5,0.0074624061584472,378.5,BenignTraffic
19.39857606887817,75.68572488286449,13.5,166521819.032738,82.1,BenignTraffic
4.409227633476258,120.08901102997709,13.5,166517845.12159058,645.2,BenignTraffic
9.651746129989624,115.88572241078418,13.5,166517856.32187068,934.8,BenignTraffic
73.4595460653305,5.440741377417252,13.5,166519799.37725708,92.7,BenignTraffic
23.555357575416565,67.63167296669118,13.5,166520356.7237833,1242.4,BenignTraffic
13.24001967906952,60.61168658117938,5.5,0.0005553007125854,66.0,BenignTraffic
74.98859479427338,63.21212623171518,5.5,0.007737398147583,66.0,BenignTraffic
1.8427317142486568,223.85164067085103,13.5,166524809.3344799,1803.6,BenignTraffic
4.391525721549987,47.263479679521474,5.5,0.0073597908020019,1021.1,BenignTraffic
0.7558538913726807,786.8791279863766,13.5,166517699.3980472,1769.0,BenignTraffic
1.1845561504364013,19.262792303737275,5.5,0.0105685949325561,132.8,BenignTraffic
56.01348009109497,69.84856898283651,5.5,0.0054618835449218,690.5,BenignTraffic
9.924097156524658,3.4678676581020382,5.5,0.0196266174316406,162.0,BenignTraffic
41.47076222896576,8.924126901561117,13.5,166523969.42816338,113.2,BenignTraffic
117.75570917129517,54.7786600611369,13.5,166523914.68164498,2238.0,BenignTraffic
28.999227666854857,12.281517435633678,5.5,0.0290670871734619,85.1,BenignTraffic
2.6533327102661133,39.02334185006119,5.5,0.0091572999954223,1519.1,BenignTraffic
88.34834742546082,54.73309793116202,13.5,166518608.6467732,1059.2,BenignTraffic
3.1907330751419067,12.687422636408732,13.5,166521021.802688,113.4,BenignTraffic
23.76962919235229,60.75413910071493,13.5,166518533.090498,1239.1,BenignTraffic
654.9168773412705,2.0035172734239057,13.5,166517406.3245149,70.0,BenignTraffic
10.736497592926025,217.3840292984265,5.5,0.0008641004562377,1222.8,BenignTraffic
14.45595817565918,116.1112749068944,5.5,0.0005368947982788,1948.4,BenignTraffic
87.30640783309937,36.11166329891935,13.5,166522471.8215714,1227.8,BenignTraffic
14.82109603881836,192.05283324679303,5.5,0.0021307229995727,1675.2,BenignTraffic
52.72573530673981,62.74006043317845,5.5,0.003927993774414,2093.2,BenignTraffic
57.38458933830261,59.8256020278731,5.5,0.0004129171371459,64.4,BenignTraffic
5.254162740707398,142.60248628642188,5.5,0.0062633991241455,92.0,BenignTraffic
13.462617087364196,16.84079822045947,5.5,0.0195001125335693,870.5,BenignTraffic
28.055841207504272,78.37289712963606,5.5,0.0055979013442993,1990.3,BenignTraffic
50.48370144367218,10.447753256721898,5.5,0.0252105951309204,111.8,BenignTraffic
70.08117387294769,20.985348773075643,5.5,0.018845510482788,405.6,BenignTraffic
0.8389340400695801,70.91881552558488,13.5,166524362.44295242,1514.0,BenignTraffic
38.8395010471344,22.868660889312487,13.5,166518914.26135582,79.6,BenignTraffic
212.1582089662552,8.867824856811314,5.5,0.0088259935379028,201.1,BenignTraffic
16.545189547538758,44.599580896094565,13.5,166525931.0059393,169.2,BenignTraffic
39.21021831035614,60.525306169469296,5.5,0.0079150915145874,531.6,BenignTraffic
38.23523876667023,56.79315543191295,5.5,0.0005167961120605,2238.0,BenignTraffic
27.811859822273256,62.07782769858634,5.5,0.0004240989685058,1224.4,BenignTraffic
7.190558123588562,30.70362679044973,13.5,166523634.85152203,529.2,BenignTraffic
73.98687691688538,24.46415932090345,5.5,0.0146173000335693,88.1,BenignTraffic
0.6065799236297608,85.81960210638158,5.5,0.0003127098083496,2686.0,BenignTraffic
39.81945872306824,57.28717857724585,13.5,166525908.2452652,234.9,BenignTraffic
12.801778984069824,19.48165217839093,13.5,166524159.5097054,629.7,BenignTraffic
98.54852504730223,59.200078410237246,13.5,166521574.2386907,500.4,BenignTraffic
13.045669031143188,92.25717540037571,13.5,166525930.73782003,69.2,BenignTraffic
62.60689277648926,39.94767428538542,5.5,0.0218442916870117,1284.4,BenignTraffic
84.85585372447967,68.65171329671149,13.5,166523389.1044236,1219.6,BenignTraffic
0.4963588714599609,22.27858415705333,13.5,166517201.1756991,735.2,BenignTraffic
52.98890283107757,22.446260224842312,13.5,166523870.75573486,352.4,BenignTraffic
11.690100073814392,42.67727901282141,13.5,166523000.36486658,513.9,BenignTraffic
60.92777512073517,5.4906102719874585,5.5,0.0181434869766235,134.0,BenignTraffic
45.391791987419126,62.01233882427025,13.5,166522165.4038346,1281.3,BenignTraffic
40.90315673351288,47.81870721515831,5.5,0.01718590259552,100.4,BenignTraffic
0.1379913806915283,496.2466649471567,13.5,166521775.4099084,66.0,BenignTraffic
31.99851026535034,7.262455207964452,13.5,166519699.6392634,107.7,BenignTraffic
49.0996586561203,54.1772806492722,13.5,166518007.0078751,1244.4,BenignTraffic
339.45069391727446,1.920556382581377,5.5,0.0490016937255859,189.4,BenignTraffic
8.16232602596283,27.791693450828785,13.5,166516939.50270152,253.1,BenignTraffic
8.145242500305176,65.3078049922365,5.5,0.0033470869064331,790.7,BenignTraffic
5.856500840187072,37.5901172208172,5.5,0.014515995979309,81.0,BenignTraffic
26.002871656417845,69942.65189460074,13.5,166517574.8089563,337.4,BenignTraffic
14.482560467720033,96.49536003099688,5.5,0.0002494812011718,1369.2,BenignTraffic
1.308030891418457,170.10235711900012,13.5,166520821.52883288,1369.2,BenignTraffic
47.104747200012206,8.77973639280389,5.5,0.0134148120880126,104.1,BenignTraffic
114.6205151796341,63.75385713022249,13.5,166518848.1587785,1369.2,BenignTraffic
18.83218851089477,140.9497799968121,13.5,166517629.77649778,1246.7,BenignTraffic
16.80024983882904,73.1834051281709,13.5,166517669.6573554,934.8,BenignTraffic
32.074898147583006,29.0350399858196,5.5,0.0203653097152709,1364.5,BenignTraffic
79.42907917499542,61.81719196136528,5.5,0.0139733076095581,92.7,BenignTraffic
47.5251900434494,85.56884154186447,13.5,166521362.1745688,1233.4,BenignTraffic
341.496036195755,93207.2014731197,13.5,166516635.47287178,118.3,BenignTraffic
356.253623700142,8.165104961628689,5.5,0.0114200830459594,165.9,BenignTraffic
0.6463353157043457,183.8243568188313,13.5,166523599.6214541,1735.9,BenignTraffic
44.5546865940094,57.98419938115153,13.5,166519309.5313228,87.2,BenignTraffic
33.622104454040525,8.312386393617349,13.5,166520129.0207042,66.0,BenignTraffic
101.2581015586853,13.630469174899565,5.5,0.0356540918350219,149.0,BenignTraffic
83.68802027702331,35.417879246963324,5.5,0.004035997390747,1517.3,BenignTraffic
187.8399598836899,2.2156926734917937,5.5,0.0094368934631347,93.8,BenignTraffic
43.70267879962921,75.91067513941537,5.5,0.0007869958877563,2238.0,BenignTraffic
0.3737697839736938,3260.7779340636484,13.5,166517698.5224291,1462.0,BenignTraffic
0.7593829154968261,2442.6862853195107,13.5,166520193.279811,1190.4,BenignTraffic
139.7561939239502,1.3935876305348582,5.5,0.0254616975784301,121.1,BenignTraffic
44.20682017803192,36.28706468193877,5.5,0.0027912139892578,2074.0,BenignTraffic
75.96699554920197,9.74684236903136,5.5,0.0229517936706542,112.9,BenignTraffic
37.20989632606506,26.14636902560945,5.5,0.0073256969451904,77.8,BenignTraffic
6.25340256690979,90.00641318254961,13.5,166520391.819456,894.0,BenignTraffic
35.5661554813385,52.79838426982424,13.5,166518715.900183,66.0,BenignTraffic
12.75028898715973,82.17699559796274,13.5,166519319.359945,75.0,BenignTraffic
2.342578721046448,31.743352773097893,5.5,0.0358494997024536,89.8,BenignTraffic
1.2012939691543578,133.6044398304544,5.5,0.0002377986907958,1369.2,BenignTraffic
83.26290748119354,17.084881555898683,5.5,0.0124850034713745,119.4,BenignTraffic
16.631988215446473,81.78576244486763,13.5,166519679.5465225,131.7,BenignTraffic
173.54032983779908,17.50826742348204,13.5,166516452.921745,149.9,BenignTraffic
15.919402074813842,66.47022613289712,5.5,0.0009838819503784,654.2,BenignTraffic
41.39034168720245,56.080557769923054,5.5,0.0073759078979492,2102.2,BenignTraffic
62.02492806911469,7.575841560963262,13.5,166525238.6301483,96.8,BenignTraffic
96.72264902591704,6.103829916002974,5.5,0.0118348836898803,87.2,BenignTraffic
46.44275944232941,40.57663678869595,5.5,0.01038019657135,960.6,BenignTraffic
19.030737042427063,91.83818615802927,5.5,0.0041104078292846,1136.5,BenignTraffic
57.2661169052124,75.21899783845292,5.5,0.0005072116851806,934.8,BenignTraffic
136.6682736635208,15.807203174533106,13.5,166520798.4367516,116.2,BenignTraffic
74.996710562706,58.347227641837534,5.5,0.0026941061019897,66.0,BenignTraffic
28.918564438819885,45.06755848249584,5.5,0.0101670026779174,959.9,BenignTraffic
0.8080081939697266,29.695502081764367,13.5,166519150.3553277,167.0,BenignTraffic
138.44054567813873,4.926626292291552,5.5,0.0244404792785644,124.4,BenignTraffic
66.23318815231323,8.907320746537687,13.5,166517887.06751698,113.7,BenignTraffic
79.06460628509521,6.057337384271119,5.5,0.0157186985015869,82.6,BenignTraffic
12.103323650360108,84.84376632089347,13.5,166518282.83613163,1369.6,BenignTraffic
112.06444053649902,0.2345713935707298,5.5,0.0309124946594238,123.6,BenignTraffic
7.80810239315033,154.9925834961481,5.5,0.0015536785125732,219.8,BenignTraffic
182.08065264225007,5.531595058783514,13.5,166517360.0078362,63.9,BenignTraffic
113.40949599742888,15.989544142427786,13.5,166519230.6002988,121.0,BenignTraffic
46.400844478607176,10.913308543212732,5.5,0.0300843000411987,136.6,BenignTraffic
28.16225724220276,63.1518712097117,5.5,0.0032085180282592,1562.5,BenignTraffic
126.71479425430296,6.55908205533022,5.5,0.010119891166687,138.7,BenignTraffic
41.19640607833863,54.75745469686835,5.5,0.0149326086044311,96.0,BenignTraffic
6.0789145708084105,241.5599154025473,13.5,166518045.9892121,66.0,BenignTraffic
40.639527320861816,57.56403404324781,5.5,0.0015437841415405,119.3,BenignTraffic
24.56964175701141,85.67200688410607,5.5,0.003863501548767,97.5,BenignTraffic
90.80649473667144,8.787109126743399,13.5,166525465.0094885,653.3,BenignTraffic
1.3463145732879638,109.55341459421018,5.5,0.0010249137878417,66.0,BenignTraffic
47.32575170993805,102.12987677305316,5.5,0.0016697883605957,88.6,BenignTraffic
6.992302513122558,116.6281723889625,13.5,166518086.7102689,1514.0,BenignTraffic
38.716351580619815,58.02302297933952,13.5,166521719.80552667,301.3,BenignTraffic
55.2522115945816,66.75991009408098,5.5,0.0029474020004272,800.6,BenignTraffic
64.18469026088715,41.14841466724235,5.5,0.0089713096618652,1385.4,BenignTraffic
39.03101682662964,20.283628383376872,13.5,166516842.7547893,539.2,BenignTraffic
2.016498112678528,167.36725453145027,5.5,0.0038295984268188,66.0,BenignTraffic
29.16685547828674,28.979479133777254,13.5,166518483.07628062,103.4,BenignTraffic
1.6443344831466675,76.61058375194068,5.5,0.0011206865310668,1809.6,BenignTraffic
9.145791077613833,22.33934131721137,13.5,166521764.21272668,125.5,BenignTraffic
30.45276110172272,12.261421272105675,13.5,166520949.829408,126.9,BenignTraffic
131.41275670528412,7.148766508382238,5.5,0.0221718072891235,133.6,BenignTraffic
13.065021896362303,34.65237045199061,5.5,0.0022282123565673,84.1,BenignTraffic
1.7952284574508668,172.39850016981086,13.5,166526279.5901286,210.8,BenignTraffic
39.84713141918182,60.6168340481042,13.5,166523548.68375728,2382.8,BenignTraffic
1.2289809226989743,136.28674124801435,13.5,166521636.2244913,1369.2,BenignTraffic
33.2575670003891,82.5073102176463,13.5,166520932.9968719,220.0,BenignTraffic
27.28492836952209,16.33763063654241,5.5,0.0150510787963867,92.2,BenignTraffic
28.88307297229767,7.828180046088417,13.5,166526149.8098546,98.4,BenignTraffic
59.14072985649109,39.11433676939125,5.5,0.0099130868911743,91.0,BenignTraffic
18.211112689971923,28.186951610844773,13.5,166523325.8631166,114.5,BenignTraffic
83.73761191368104,35.80332940165409,13.5,166521129.94103792,1137.4,BenignTraffic
14.14522933959961,107.70412688181284,5.5,0.0006661891937255,1514.0,BenignTraffic
86.40200188159943,54.36011073508742,13.5,166520471.41544887,1378.2,BenignTraffic
32.94998803138733,8.377263387615745,13.5,166518153.2849771,368.5,BenignTraffic
0.0114413976669311,3715.268104627745,13.5,166517698.5737258,1193.2,BenignTraffic
5.556595134735107,42.30458337146955,5.5,0.005622911453247,1077.2,BenignTraffic
88.6098064661026,46.05220445217733,13.5,166523143.2025981,1103.3,BenignTraffic
51.82344853878021,53.55227082469145,13.5,166517599.2136833,1386.7,BenignTraffic
1.3981128931045532,82.87276611147482,5.5,0.0053507089614868,94.6,BenignTraffic
23.882257604599,31.674660986278155,5.5,0.0050739049911499,114.0,BenignTraffic
1.259326148033142,222.6698880185956,5.5,0.0013740062713623,937.2,BenignTraffic
7.299993276596069,47.39640246346414,13.5,166518352.26581842,1241.6,BenignTraffic
2.813628602027893,227.2856347134266,13.5,166520408.5046956,1948.4,BenignTraffic
56.93413798809051,10.476459728217144,5.5,0.0242173910140991,102.9,BenignTraffic
11.726006937026977,53.85458234864751,13.5,166522345.1697719,2382.8,BenignTraffic
6.72182879447937,39.027291104030375,13.5,166518763.66706058,144.8,BenignTraffic
4.760650730133056,489.8189821236874,5.5,0.001699686050415,1079.6,BenignTraffic
22.52363245487213,103.60944537429457,13.5,166525863.2783086,1368.4,BenignTraffic
80.9713084936142,3.8011940252127534,13.5,166523304.79409832,88.9,BenignTraffic
9.899294257164,202.85794638146564,13.5,166522832.24769768,500.4,BenignTraffic
30.10654163360596,47.319607145492775,13.5,166524434.7294601,408.5,BenignTraffic
13.114018774032592,83.53648658836813,13.5,166525838.7933231,1658.8,BenignTraffic
2.6296216249465942,226.0773214043733,13.5,166519443.2090849,1224.4,BenignTraffic
25.33857817649841,64.44428437185124,5.5,0.0153578042984008,199.9,BenignTraffic
31.372497653961183,57.769330148659016,13.5,166519996.7598882,1561.9,BenignTraffic
13.565223550796508,49.00260609144991,13.5,166525784.15027827,208.1,BenignTraffic
8.97869086265564,89.2025505994127,5.5,0.0109763860702514,72.9,BenignTraffic
4.209086227416992,46.71682089799763,13.5,166526359.4744189,1131.2,BenignTraffic
85.91547012329102,65.7681289834183,5.5,0.0033783197402954,66.0,BenignTraffic
11.495562887191772,24.74906131044329,5.5,0.0116585969924926,564.4,BenignTraffic
30.272690320014952,22.27956673979337,13.5,166518538.4636346,77.0,BenignTraffic
31.876673412323,53.19163405374318,13.5,166518648.3039619,62.0,BenignTraffic
33.793303394317626,23.254978244949907,13.5,166522317.0649547,548.6,BenignTraffic
31.118263912200927,76.468908758798,13.5,166521358.8960292,1233.4,BenignTraffic
2.5957683086395265,29.634344252229653,5.5,0.0111950874328613,114.4,BenignTraffic
18.51001174449921,22.363629425651283,5.5,0.0241726875305175,403.1,BenignTraffic
1.9355673313140869,130.44953589007542,5.5,0.0017882108688354,210.8,BenignTraffic
26.84831585884094,74.5542142581186,13.5,166526192.55199748,735.0,BenignTraffic
10.274338364601135,32.98240671435774,5.5,0.0144402980804443,134.8,BenignTraffic
20.48483877182007,5.589290997849245,5.5,0.0113178014755249,112.3,BenignTraffic
26.52820177078247,15.681545026681531,5.5,0.0146613121032714,103.6,BenignTraffic
32.82083945274353,21.27602037094716,13.5,166518034.0588639,696.0,BenignTraffic
14.466825151443482,51.55680753971584,13.5,166518713.7956178,2102.2,BenignTraffic
27.051975893974305,63.267063836860586,5.5,0.0058180093765258,1224.4,BenignTraffic
0.891763162612915,23.066401206168777,5.5,0.0059798955917358,1327.8,BenignTraffic
3.079951357841492,45.956772431709375,13.5,166519904.17829198,98.8,BenignTraffic
6.001713442802429,56.567781265803134,5.5,0.0061419010162353,62.6,BenignTraffic
11.611846542358398,14.90980150354108,13.5,166518140.4795064,97.6,BenignTraffic
136.06285684108735,7.6033064344039,13.5,166520368.7769539,66.4,BenignTraffic
8.348808479309081,13.171344739981382,13.5,166523560.4643697,80.7,BenignTraffic
6.047868371009827,28.37901750763721,13.5,166519109.85208678,86.4,BenignTraffic
9.59277765750885,38.93957598273765,5.5,0.008680510520935,1806.5,BenignTraffic
10.360414934158324,55.290236876985375,5.5,0.0123125076293945,83.4,BenignTraffic
50.10459134578705,50.44900493542787,5.5,0.0066285848617553,545.6,BenignTraffic
34.5838240146637,64.0010428936695,13.5,166523781.3009646,514.4,BenignTraffic
46.13184177875519,169.53405003861016,5.5,0.0050271987915039,128.8,BenignTraffic
12.5308522939682,94.76601284723957,13.5,166525182.9945775,3300.1,BenignTraffic
54.52441737651825,69.42986134743512,5.5,0.0004745006561279,82.4,BenignTraffic
20.386017036437988,71.54412647558681,13.5,166522520.0501329,1514.0,BenignTraffic
107.43079750537872,9.76704402370645,13.5,166524415.3988103,75.5,BenignTraffic
18.91944072246552,82.71438559578921,13.5,166518157.8086118,1516.3,BenignTraffic
33.269454741477965,17.896432823666427,13.5,166517168.38246447,106.3,BenignTraffic
16.762613201141356,133.01691315982336,5.5,0.0027978897094726,654.2,BenignTraffic
16.13350691795349,38.27617083343862,13.5,166518004.2345425,130.8,BenignTraffic
0.19807710647583,290.2026790925568,5.5,0.0005796909332275,2238.0,BenignTraffic
7.612738466262817,128.22754121361407,5.5,0.0011265993118286,64.4,BenignTraffic
17.1859192609787,24.771588603405853,13.5,166517519.4608987,439.5,BenignTraffic
46.93177185058594,10.465350338634918,5.5,0.0182183027267456,120.4,BenignTraffic
30.28554735183716,89.0842757565455,5.5,0.0046348094940185,1580.1,BenignTraffic
75.82092349529266,31.21421218108324,5.5,0.006413722038269,1103.3,BenignTraffic
23.312868189811702,4.914137519535863,5.5,0.0072187900543212,151.7,BenignTraffic
11.799331021308898,26.589026969420065,5.5,0.0044772863388061,75.0,BenignTraffic
15.985029554367063,47.0882344193533,13.5,166518218.6610635,1079.6,BenignTraffic
31.20688464641571,61.94820713040416,13.5,166525376.41012388,1667.8,BenignTraffic
29.38085832595825,79.93297456929503,13.5,166526049.18611678,500.4,BenignTraffic
114.43140618801117,26.15215824422022,5.5,0.0156727075576782,980.7,BenignTraffic
20.603965044021606,61.60506055704168,5.5,0.0023778915405273,822.0,BenignTraffic
148.9002027988434,93214.81456717494,13.5,166516432.5737388,103.5,BenignTraffic
28.46708421707153,67.302618417414,5.5,0.0228883981704711,102.6,BenignTraffic
22.70611777305603,101.56712507438876,5.5,0.0004745960235595,1523.0,BenignTraffic
313.5287161827088,0.1224516101123249,13.5,166516348.9639243,125.9,BenignTraffic
8.72636547088623,49.62057470103919,13.5,166523846.62820157,799.0,BenignTraffic
21.81989719867706,24.96707295664433,13.5,166517526.98684052,175.3,BenignTraffic
101.78922004699707,74.09920124338862,13.5,166520965.6549188,1224.4,BenignTraffic
31.0686363697052,15.10310228119486,13.5,166523731.4680011,95.6,BenignTraffic
49.19198000431061,55.67279628430036,13.5,166524828.93286937,389.2,BenignTraffic
1.30548152923584,438.5334635577099,13.5,166524911.5563447,1079.6,BenignTraffic
35.27578256130219,29.514754155241327,5.5,0.0110675811767578,207.6,BenignTraffic
65.87857446670532,64.40217767149457,5.5,0.0088664054870605,2009.2,BenignTraffic
50.107592010498045,40.69441144996336,13.5,166524534.271404,662.4,BenignTraffic
16.029573678970337,40.21319954706536,13.5,166521013.0019814,649.8,BenignTraffic
30.09896376132965,49.17861921640839,13.5,166518200.74832827,202.5,BenignTraffic
